OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_1006,,53 Marshall Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234018,53.486736,0.03,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,18,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_042,,One Manchester sites on Gorton Lane (Phases 1 and 2),https://mappinggm.org.uk/gmodin/,ETRS89,-2.193474,53.469065,1.43,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,117,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Crum_Cap_1001,,"67 Old Market Street, Blackley",https://mappinggm.org.uk/gmodin/,ETRS89,-2.220612,53.522796,0.06,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Park_Cap_1000,,Land behind 46-68 Darley Avenue,https://mappinggm.org.uk/gmodin/,ETRS89,-2.259080,53.424519,0.28,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,13,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Shar_Cap_1000,,Peel Hall Road (Tudor Pub site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.248311,53.376715,0.24,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Fall_Cap_1000,,"Oaklands House, Wilbraham Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.221630,53.443147,0.21,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,36,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Crum_Cap_019,,Parkhill Avenue / Delaunays Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.228596,53.521037,0.38,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,25,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Crum_Cap_003,,Chapel Lane,https://mappinggm.org.uk/gmodin/,ETRS89,-2.221802,53.525499,0.90,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_028,,Iron Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.209700,53.490924,2.99,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,90,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Brad_Cap_141,,Lower Medlock,https://mappinggm.org.uk/gmodin/,ETRS89,-2.212004,53.475433,1.45,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_003,,Lower Irk Valley (Northern Gateway),https://mappinggm.org.uk/gmodin/,ETRS89,-2.234304,53.492200,8.20,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,1800,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_502,,Bellamy Court (potentially EXTRA CARE),https://mappinggm.org.uk/gmodin/,ETRS89,-2.164776,53.464803,0.17,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_700,,"Blackley New Road, River Irk site",https://mappinggm.org.uk/gmodin/,ETRS89,-2.233481,53.523427,3.37,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,34,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_701,,Central Harpurhey -  Monsall,https://mappinggm.org.uk/gmodin/,ETRS89,-2.210936,53.503129,1.30,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_701,,Collyhurst South (Northern Gateway),https://mappinggm.org.uk/gmodin/,ETRS89,-2.222583,53.493220,11.22,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,750,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
